"","x"
"1250",0.886935195439015
"1251",0.865247201306998
"1252",0.845497659557289
"1253",0.862201265863962
"1254",0.849879998484291
"1255",0.892076426281781
"1256",0.816256073841924
"1257",0.882337931062498
"1258",0.858098811351028
"1259",0.859330380206047
"1260",0.854581693644739
"1261",0.881680463675976
"1262",0.869288968016154
"1263",0.863287648847039
"1264",0.833701522572251
"1265",0.860253519745613
"1266",0.844127913860503
"1267",0.857469797346838
"1268",0.838773071920183
"1269",0.835799189201483
"1270",0.851134269500658
"1271",0.868809899670976
"1272",0.857178257558837
"1273",0.876852936919073
"1274",0.841095110554705
"1275",0.871146388263691
"1276",0.876980167141944
"1277",0.867945879623138
"1278",0.863096636786646
"1279",0.866935818879506
"1280",0.823372260787729
"1281",0.886535242792178
"1282",0.822236272232455
"1283",0.847457899149241
"1284",0.890823474797455
"1285",0.872003118252662
"1286",0.864676839639379
"1287",0.901072446584627
"1288",0.88424820329172
"1289",0.850200677314411
"1290",0.848718957027048
"1291",0.888265659635928
"1292",0.846595576576504
"1293",0.867089600572298
"1294",0.859676693641984
"1295",0.852406168864691
"1296",0.825428275658415
"1297",0.869447148359663
"1298",0.835947268005112
"1299",0.850381712629494
"1300",0.828986454036345
"1301",0.849323205764887
"1302",0.843048801886068
"1303",0.856995933287566
"1304",0.858184371052381
"1305",0.827050676695491
"1306",0.840965060435144
"1307",0.879285049985871
"1308",0.846294258137706
"1309",0.869385246650629
"1310",0.862226849496839
"1311",0.8599510524128
"1312",0.85207276165465
"1313",0.834738030104675
"1314",0.834753330260215
"1315",0.91095552229452
"1316",0.836943854193507
"1317",0.844102709396063
"1318",0.853079733971978
"1319",0.857026727319503
"1320",0.884480305327467
"1321",0.875092575236458
"1322",0.887188250023051
"1323",0.841671656243451
"1324",0.844253554567727
"1325",0.857335179276513
"1326",0.861395498157389
"1327",0.838843189864674
"1328",0.805946720704634
"1329",0.837051174328792
"1330",0.848990800181239
"1331",0.877239448196537
"1332",0.844742372184749
"1333",0.84223259286076
"1334",0.87783541505904
"1335",0.863572471860074
"1336",0.796721682321198
"1337",0.877847451977805
"1338",0.821832394843034
"1339",0.824239779128197
"1340",0.845436380058047
"1341",0.838706036795531
"1342",0.847296923564402
"1343",0.85498323554512
"1344",0.838123501044852
"1345",0.836207981961254
"1346",0.862269663415346
"1347",0.910354214069764
"1348",0.884476240540827
"1349",0.852293663756398
"1350",0.835441205328622
"1351",0.841397666963923
"1352",0.852341819719892
"1353",0.860798965125696
"1354",0.840948318806925
"1355",0.832183421929494
"1356",0.889587231397985
"1357",0.803042698261734
"1358",0.835757506340191
"1359",0.840548357645279
"1360",0.855668024139504
"1361",0.887083589150718
"1362",0.857077828331135
"1363",0.848048713253109
"1364",0.830590695078778
"1365",0.864692915985473
"1366",0.86299830471343
"1367",0.832337285965364
"1368",0.83214462755683
"1369",0.83522398830267
"1370",0.838120876786451
"1371",0.810689545371742
"1372",0.856127376142183
"1373",0.866417217274308
"1374",0.852697525327616
"1375",0.863662424951515
"1376",0.821236438337198
"1377",0.834035597304577
"1378",0.865936292775496
"1379",0.835831586681274
"1380",0.863599953016961
"1381",0.846324423610561
"1382",0.824480246066468
"1383",0.840324611754579
"1384",0.893648981969694
"1385",0.840539485390816
"1386",0.815346919108374
"1387",0.846636995485668
"1388",0.815783897129947
"1389",0.857376607152135
"1390",0.88888695900705
"1391",0.837991243217265
"1392",0.840519861008561
"1393",0.846699190341756
"1394",0.863135871346676
"1395",0.843822960804643
"1396",0.813380635551516
"1397",0.816473239698999
"1398",0.837613917224762
"1399",0.867467231729278
"1400",0.806938101313303
"1401",0.849261470642528
"1402",0.867611906627184
"1403",0.838316329866808
"1404",0.867504787297919
"1405",0.861087905681766
"1406",0.795661744504858
"1407",0.869964873125733
"1408",0.85460499201866
"1409",0.85571253098289
"1410",0.877074863579383
"1411",0.862116007064983
"1412",0.845388122004938
"1413",0.846731014629694
"1414",0.849592968640356
"1415",0.821480361000235
"1416",0.858120233313994
"1417",0.81978203286246
"1418",0.847979641793632
"1419",0.838298507764463
"1420",0.856187588815814
"1421",0.840119788336747
"1422",0.84533812251865
"1423",0.865205131558466
"1424",0.883233575613822
"1425",0.816444617757107
"1426",0.873458447196788
"1427",0.850982114463746
"1428",0.794686378064769
"1429",0.841153735351692
"1430",0.85469131449886
"1431",0.832841120508607
"1432",0.865533595790218
"1433",0.852461267946135
"1434",0.859062379930631
"1435",0.822868058900469
"1436",0.845037789363566
"1437",0.890085744035683
"1438",0.83338065931729
"1439",0.833238345918817
"1440",0.797575090143471
"1441",0.863926280770373
"1442",0.848866637116086
"1443",0.86709516319621
"1444",0.868464762241764
"1445",0.90514056075657
"1446",0.860633737543277
"1447",0.87464852903185
"1448",0.885460568996268
"1449",0.865840847780766
"1450",0.882903690873446
"1451",0.830924523378736
"1452",0.866796024060802
"1453",0.839317391082085
"1454",0.831815188259388
"1455",0.852482887184366
"1456",0.857105363721639
"1457",0.890364167205885
"1458",0.867997363606309
"1459",0.855317856278386
"1460",0.879368679182194
"1461",0.898785225284141
"1462",0.804476092363387
"1463",0.836292925924126
"1464",0.866524900207194
"1465",0.84443013090259
"1466",0.894088472945267
"1467",0.884857954034449
"1468",0.845559364914272
"1469",0.860756124378135
"1470",0.820552011058815
"1471",0.867859822464013
"1472",0.871199389177571
"1473",0.845471601527427
"1474",0.851704924508478
"1475",0.831378002661693
"1476",0.858956781103227
"1477",0.838546212772511
"1478",0.846874048059137
"1479",0.873469449896248
"1480",0.879446966002666
"1481",0.86180100982858
"1482",0.841498701729938
"1483",0.860385488123168
"1484",0.831666269805059
"1485",0.850591313754971
"1486",0.893933722645246
"1487",0.890746980632234
"1488",0.865541145440092
"1489",0.808666162113838
"1490",0.825976985038155
"1491",0.853898190598521
"1492",0.849265292797416
"1493",0.788808770185523
"1494",0.821787975636794
"1495",0.869032883302022
"1496",0.850255068056951
"1497",0.819637048055095
"1498",0.863484543151855
"1499",0.84739844837741
"1500",0.832901571012225
"1501",0.81879324400023
"1502",0.849021298645044
"1503",0.861818460989827
"1504",0.850841014592292
"1505",0.874039966190816
"1506",0.848839544807191
"1507",0.835912460378985
"1508",0.875741122720879
"1509",0.86757049268252
"1510",0.89090955087625
"1511",0.866523992499886
"1512",0.866474224713537
"1513",0.86684067019954
"1514",0.833726055648669
"1515",0.816366208454955
"1516",0.859057655131544
"1517",0.866280242796932
"1518",0.839674267668389
"1519",0.859010645581492
"1520",0.849974820901213
"1521",0.820282705226735
"1522",0.883888360700093
"1523",0.854601786981562
"1524",0.83230807723269
"1525",0.85011508799578
"1526",0.86538651977171
"1527",0.881288048015997
"1528",0.833567909709857
"1529",0.842728232663924
"1530",0.853520685361204
"1531",0.834124074891605
"1532",0.864874009007333
"1533",0.841690974020321
"1534",0.819178109333565
"1535",0.823428399962604
"1536",0.84235808153699
"1537",0.814383345852194
"1538",0.856232721720906
"1539",0.84240737245657
"1540",0.859244099015749
"1541",0.895928947096457
"1542",0.829610678684303
"1543",0.849230641773195
"1544",0.849257541997887
"1545",0.877301808296299
"1546",0.824070026021965
"1547",0.878913797293471
"1548",0.781639507254149
"1549",0.861729088652984
"1550",0.869658627240693
"1551",0.839885030020408
"1552",0.905486623869408
"1553",0.857815898728636
"1554",0.865271750532618
"1555",0.824209968996782
"1556",0.862893318853361
"1557",0.844611259175816
"1558",0.853741259008964
"1559",0.894237266330371
"1560",0.856688397738801
"1561",0.868740309329066
"1562",0.848033904182164
"1563",0.888508236813224
"1564",0.857952890225571
"1565",0.86189930376024
"1566",0.849404902181871
"1567",0.865881278293162
"1568",0.871567976561042
"1569",0.86662425939197
"1570",0.843615462197983
"1571",0.850797093965003
"1572",0.814119119250876
"1573",0.82210179113639
"1574",0.859000054395182
"1575",0.87339160439556
"1576",0.86907284120186
"1577",0.842327202551077
"1578",0.861980367414785
"1579",0.858358836898549
"1580",0.820848871033751
"1581",0.843169377699108
"1582",0.83506363429992
"1583",0.84667538866468
"1584",0.837530137144084
"1585",0.85973775906035
"1586",0.834697345036936
"1587",0.875367784415355
"1588",0.888494436432457
"1589",0.829820594447756
"1590",0.826790614315567
"1591",0.854093276239112
"1592",0.872619033059159
"1593",0.868708966305053
"1594",0.805153488675019
"1595",0.88794518582646
"1596",0.803682934060634
"1597",0.881572312173402
"1598",0.860067557666997
"1599",0.858347864026369
"1600",0.860454126292196
"1601",0.870184977840505
"1602",0.848271180559455
"1603",0.794432690527038
"1604",0.87359006612883
"1605",0.835208090749728
"1606",0.836309227250255
"1607",0.877305322678044
"1608",0.87765161293943
"1609",0.804819938246698
"1610",0.855825890325555
"1611",0.838534806267834
"1612",0.871185085075231
"1613",0.843190163431856
"1614",0.836931996723812
"1615",0.848831052262672
"1616",0.85860376534357
"1617",0.873691130167971
"1618",0.842997648703191
"1619",0.849591835347859
"1620",0.852841789569073
"1621",0.852875147019814
"1622",0.862328197029352
"1623",0.825513230221163
"1624",0.839931058738124
"1625",0.851952599131836
"1626",0.860600240389705
"1627",0.839119691255016
"1628",0.866751156760041
"1629",0.850532595696193
"1630",0.825010568561658
"1631",0.842277587311591
"1632",0.818203065646451
"1633",0.833015583013698
"1634",0.851637237534816
"1635",0.857008461077571
"1636",0.842460292795107
"1637",0.845094087723636
"1638",0.855493404757534
"1639",0.830105311945457
"1640",0.894550598419961
"1641",0.874703814121525
"1642",0.875588399852287
"1643",0.845031408048864
"1644",0.854075832566487
"1645",0.848549090480229
"1646",0.872892209514301
"1647",0.858883726499278
"1648",0.843463642390768
"1649",0.846002569679117
"1650",0.840008075637199
"1651",0.869768839404333
"1652",0.847019700718323
"1653",0.864998977925317
"1654",0.836925457548607
"1655",0.88137856139834
"1656",0.847404321439901
"1657",0.853612352787517
"1658",0.862454457605198
"1659",0.823887191137679
"1660",0.850801652179064
"1661",0.855701563326412
"1662",0.876156030472909
"1663",0.83186226857816
"1664",0.844429536500715
"1665",0.849706969611732
"1666",0.838931242279027
"1667",0.84103347163755
"1668",0.825600176769313
"1669",0.80820306619484
"1670",0.850314277948718
"1671",0.840830245115962
"1672",0.878032710909681
"1673",0.850667826640515
"1674",0.831012818987011
"1675",0.853385530958555
"1676",0.810781048445425
"1677",0.850447207373452
"1678",0.854079697050816
"1679",0.870697399296885
"1680",0.863246391518537
"1681",0.869866580072231
"1682",0.829322816858273
"1683",0.868408781403486
"1684",0.850161461871734
"1685",0.846866222671655
"1686",0.84314147547956
"1687",0.82207763359743
"1688",0.869936877958987
"1689",0.827590660048859
"1690",0.827893173974526
"1691",0.862458936619572
"1692",0.843810031766881
"1693",0.856802550584862
"1694",0.837791284486834
"1695",0.842970089736266
"1696",0.844714918600808
"1697",0.835872140527728
"1698",0.870924612540252
"1699",0.870280545938592
"1700",0.831018434014857
"1701",0.885740141221407
"1702",0.878962797029729
"1703",0.889923175160089
"1704",0.83421517955819
"1705",0.880831683706005
"1706",0.867761213603961
"1707",0.859277939534409
"1708",0.825106017254927
"1709",0.862680406352299
"1710",0.874018667053085
"1711",0.825198053843147
"1712",0.858780967123809
"1713",0.842846614765538
"1714",0.865649065807977
"1715",0.849284830566848
"1716",0.825817629698903
"1717",0.870203982458826
"1718",0.845933519764008
"1719",0.873421525833298
"1720",0.862947265069219
"1721",0.871713490913489
"1722",0.878605654384576
"1723",0.854866423755257
"1724",0.832459767214355
"1725",0.833429205591456
"1726",0.861216103564774
"1727",0.859669826984598
"1728",0.807755371231936
"1729",0.834082116432587
"1730",0.883300595464296
"1731",0.803809414477879
"1732",0.868432806806362
"1733",0.843784242986287
"1734",0.881171785621333
"1735",0.82948687162594
"1736",0.828333068598244
"1737",0.864217066122157
"1738",0.876375896492138
"1739",0.837756336458149
"1740",0.848443995668595
"1741",0.854723674488659
"1742",0.87194275853944
"1743",0.833263496595185
"1744",0.831322440537097
"1745",0.823248484400952
"1746",0.837009324463081
"1747",0.892431266413897
"1748",0.851493887557754
"1749",0.841508078359626
"1750",0.855880532612822
"1751",0.836214634182564
"1752",0.876467156637303
"1753",0.821743975927112
"1754",0.863410679775454
"1755",0.859328326322892
"1756",0.827240521196768
"1757",0.822121920912347
"1758",0.870042586305657
"1759",0.869145884612945
"1760",0.838634556205421
"1761",0.890457364369858
"1762",0.85108805651142
"1763",0.864616068941422
"1764",0.859380901944162
"1765",0.835117282784633
"1766",0.846328314586339
"1767",0.829953079175459
"1768",0.843682596605655
"1769",0.839362815588479
"1770",0.815772819491773
"1771",0.856282848110818
"1772",0.858889606845938
"1773",0.84001051076584
"1774",0.87824898265309
"1775",0.831714540561737
"1776",0.873432522417035
"1777",0.842654095019087
"1778",0.872766830580504
"1779",0.857053514488162
"1780",0.845572224552036
"1781",0.87934532773609
"1782",0.822319590830642
"1783",0.871175170874878
"1784",0.851500819306958
"1785",0.862920247600013
"1786",0.874125768747178
"1787",0.872217032703029
"1788",0.859730877368073
"1789",0.853759986838361
"1790",0.835191984005904
"1791",0.874676816185459
"1792",0.855630024857915
"1793",0.88457221330991
"1794",0.869292808576664
"1795",0.875447552697452
"1796",0.876957727950192
"1797",0.840850193922563
"1798",0.849886148996036
"1799",0.832642547182919
"1800",0.833072409077726
"1801",0.883348227195621
"1802",0.879695240109139
"1803",0.838315952727218
"1804",0.871567417575037
"1805",0.868090928395865
"1806",0.817354813994774
"1807",0.859575923796195
"1808",0.813294929917898
"1809",0.833424442961793
"1810",0.849790255542218
"1811",0.845653351883629
"1812",0.868673861531085
"1813",0.850374921849046
"1814",0.862987895877512
"1815",0.840978492803077
"1816",0.858425122770158
"1817",0.805345488672629
"1818",0.850744903800362
"1819",0.867809492525234
"1820",0.87903411750756
"1821",0.814020505345151
"1822",0.899316101372928
"1823",0.821189262266689
"1824",0.871762376054764
"1825",0.849060329350693
"1826",0.880561054450576
"1827",0.865398552000547
"1828",0.873220636096883
"1829",0.843908473056396
"1830",0.872689413350731
"1831",0.846357725534433
"1832",0.848437868078703
"1833",0.846987826987688
"1834",0.872264661790776
"1835",0.858943748614312
"1836",0.820832687172067
"1837",0.841412212006068
"1838",0.84143560958379
"1839",0.87273182304355
"1840",0.862912069712136
"1841",0.832799190345427
"1842",0.876015314634697
"1843",0.883854503345678
"1844",0.866435005706935
"1845",0.855406644597403
"1846",0.846523117266649
"1847",0.839309348325721
"1848",0.815653987299471
"1849",0.875290660555084
"1850",0.845169104469185
"1851",0.838359907465549
